conversationId,timestamp,turnIndex,userUtterance,agentResponse,intent,intentConfidence,sentimentOverall,sentimentScore,latencyMs,ttsEnabled,bargeInDetected
conv-20260626-000182,2026-06-26T20:32:31.309Z,1,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.82,positive,0.8172960670717593,1630,False,False
conv-20260626-000182,2026-06-26T20:32:35.309Z,2,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.83,neutral,0.544100249372466,1837,True,False
conv-20260626-000182,2026-06-26T20:32:48.309Z,3,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.9,positive,0.7648028322541965,2120,True,False
conv-20260626-000182,2026-06-26T20:32:51.309Z,4,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.79,positive,0.8045561167052117,2534,True,False
conv-20260626-000182,2026-06-26T20:32:59.309Z,5,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.87,neutral,0.509022276196108,832,False,False
conv-20260626-000182,2026-06-26T20:33:08.309Z,6,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.79,neutral,0.5525528146496779,2745,False,False
conv-20260612-000183,2026-06-13T02:42:22.309Z,1,[MASKED],Seu saldo atual é R$ 38744.00.,saldo,0.8,positive,0.8165478370956556,778,True,False
conv-20260612-000183,2026-06-13T02:42:26.309Z,2,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.8,neutral,0.5072459966053813,2007,False,False
conv-20260612-000183,2026-06-13T02:42:34.309Z,3,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.9,positive,0.7668971481856294,2090,False,False
conv-20260612-000183,2026-06-13T02:42:43.309Z,4,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.98,neutral,0.5343692742464022,1668,False,False
conv-20260612-000183,2026-06-13T02:42:47.309Z,5,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.8,neutral,0.5140413950915672,2087,False,False
conv-20260612-000183,2026-06-13T02:43:00.309Z,6,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.76,neutral,0.5252235267010481,2929,False,False
conv-20260612-000183,2026-06-13T02:43:03.309Z,7,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.8,positive,0.8893590148090453,550,False,False
conv-20260612-000183,2026-06-13T02:43:13.309Z,8,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.88,neutral,0.4570684951469349,2965,True,True
conv-20260603-000184,2026-06-04T05:50:29.309Z,1,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.82,positive,0.7525451309337134,591,True,False
conv-20260603-000184,2026-06-04T05:50:42.309Z,2,[MASKED],Seu saldo atual é R$ 7478.00.,saldo,0.92,positive,0.7910489154901978,2451,False,False
conv-20260603-000184,2026-06-04T05:50:56.309Z,3,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.8,positive,0.7795077870458652,2464,False,False
conv-20260603-000184,2026-06-04T05:51:05.309Z,4,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.97,positive,0.8313220054850134,2189,False,False
conv-20260603-000184,2026-06-04T05:51:19.309Z,5,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.82,neutral,0.5743983137429801,1330,True,False
conv-20260603-000184,2026-06-04T05:51:34.309Z,6,[MASKED],Seu saldo atual é R$ 28630.00.,saldo,0.98,neutral,0.49770552484983765,680,True,False
conv-20260603-000184,2026-06-04T05:51:48.309Z,7,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.86,positive,0.7944950365194541,1673,True,False
conv-20260603-000184,2026-06-04T05:51:56.309Z,8,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.83,positive,0.7347925463023958,2714,False,False
conv-20260630-000185,2026-07-01T01:42:38.309Z,1,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.95,neutral,0.4318855939076809,1094,True,False
conv-20260630-000185,2026-07-01T01:42:53.309Z,2,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.99,positive,0.8087993473440087,2123,True,False
conv-20260630-000185,2026-07-01T01:43:00.309Z,3,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.94,neutral,0.4978359984113594,1174,False,False
conv-20260630-000185,2026-07-01T01:43:15.309Z,4,[MASKED],Processando sua solicitação sobre limite.,limite,0.95,negative,0.1438142844692162,2746,False,False
conv-20260630-000185,2026-07-01T01:43:29.309Z,5,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.95,neutral,0.5790468704004867,1424,True,False
conv-20260630-000185,2026-07-01T01:43:44.309Z,6,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.98,neutral,0.4483666699466118,941,False,False
conv-20260630-000185,2026-07-01T01:43:50.309Z,7,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.75,negative,0.15915681439798404,895,True,False
conv-20260621-000186,2026-06-21T18:25:27.309Z,1,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.88,neutral,0.41960136357352384,2439,False,False
conv-20260621-000186,2026-06-21T18:25:40.309Z,2,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.86,positive,0.8087469906986487,611,True,False
conv-20260621-000186,2026-06-21T18:25:54.309Z,3,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.89,positive,0.7938558996235463,2362,False,False
conv-20260621-000186,2026-06-21T18:26:09.309Z,4,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.91,neutral,0.5186858130435894,1387,True,False
conv-20260621-000186,2026-06-21T18:26:19.309Z,5,[MASKED],Você possui R$ 92374.00 investidos.,investimentos,0.89,positive,0.8602615355327434,2556,True,False
conv-20260621-000186,2026-06-21T18:26:23.309Z,6,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.95,positive,0.7079632986937264,2511,False,False
conv-20260627-000187,2026-06-27T20:08:29.309Z,1,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.93,positive,0.8893344858366341,975,True,False
conv-20260627-000187,2026-06-27T20:08:37.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.9,neutral,0.4212656221071252,584,False,False
conv-20260627-000187,2026-06-27T20:08:48.309Z,3,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.84,positive,0.7802653946088457,774,True,False
conv-20260627-000187,2026-06-27T20:08:53.309Z,4,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.91,positive,0.7892204234896034,598,False,False
conv-20260627-000187,2026-06-27T20:09:03.309Z,5,[MASKED],Você possui R$ 74356.00 investidos.,investimentos,0.76,neutral,0.44048945329694034,1259,False,False
conv-20260627-000187,2026-06-27T20:09:17.309Z,6,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.78,positive,0.8331822384385579,545,True,False
conv-20260627-000187,2026-06-27T20:09:32.309Z,7,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.8,negative,0.19495191049318827,1808,False,False
conv-20260627-000187,2026-06-27T20:09:37.309Z,8,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.79,neutral,0.42539111652649286,2765,True,False
conv-20260627-000187,2026-06-27T20:09:41.309Z,9,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.79,negative,0.22538818829270266,2602,False,False
conv-20260614-000188,2026-06-15T01:33:49.309Z,1,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.85,neutral,0.40618280234533016,2953,True,False
conv-20260614-000188,2026-06-15T01:34:03.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.86,positive,0.8613622769514903,663,False,False
conv-20260614-000188,2026-06-15T01:34:14.309Z,3,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.87,negative,0.25148354153507807,1839,True,False
conv-20260614-000188,2026-06-15T01:34:18.309Z,4,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.77,neutral,0.5258242745223815,1902,False,False
conv-20260621-000189,2026-06-22T06:02:58.309Z,1,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.89,neutral,0.43468312191547565,2723,False,False
conv-20260621-000189,2026-06-22T06:03:04.309Z,2,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.84,positive,0.7783260471885552,1881,False,False
conv-20260621-000189,2026-06-22T06:03:14.309Z,3,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.81,positive,0.8933027407177717,1898,False,True
conv-20260621-000189,2026-06-22T06:03:29.309Z,4,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.95,neutral,0.5022236817590201,2527,False,False
conv-20260621-000189,2026-06-22T06:03:32.309Z,5,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.84,neutral,0.4238889547284355,2505,True,False
conv-20260621-000189,2026-06-22T06:03:47.309Z,6,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.88,neutral,0.45368285794172003,668,True,False
conv-20260621-000189,2026-06-22T06:04:00.309Z,7,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.76,positive,0.722286408152589,1339,False,False
conv-20260607-000190,2026-06-07T19:30:44.309Z,1,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.86,neutral,0.4331285117445665,1508,True,False
conv-20260607-000190,2026-06-07T19:30:51.309Z,2,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.89,positive,0.8199432668828809,512,False,False
conv-20260607-000190,2026-06-07T19:30:57.309Z,3,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.79,neutral,0.5776236822969847,835,False,False
conv-20260613-000191,2026-06-14T06:19:15.309Z,1,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.84,positive,0.8755461133565203,1622,True,False
conv-20260613-000191,2026-06-14T06:19:27.309Z,2,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.89,neutral,0.47190411445643143,764,True,False
conv-20260613-000191,2026-06-14T06:19:41.309Z,3,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.8,positive,0.7733189507001619,2237,False,False
conv-20260613-000191,2026-06-14T06:19:46.309Z,4,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.94,neutral,0.5691805095021327,2898,False,False
conv-20260613-000191,2026-06-14T06:20:01.309Z,5,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.9,neutral,0.5105648041517512,868,False,False
conv-20260613-000191,2026-06-14T06:20:11.309Z,6,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.96,positive,0.737204014106227,1700,False,False
conv-20260613-000191,2026-06-14T06:20:22.309Z,7,[MASKED],Você possui R$ 7834.00 investidos.,investimentos,0.89,neutral,0.5566201489929303,1449,True,False
conv-20260604-000192,2026-06-04T19:43:33.309Z,1,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.96,positive,0.8532699261193536,1265,True,False
conv-20260604-000192,2026-06-04T19:43:36.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.95,positive,0.7483851132716064,1052,False,False
conv-20260604-000192,2026-06-04T19:43:43.309Z,3,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.92,neutral,0.4324173802735449,1506,True,False
conv-20260604-000192,2026-06-04T19:43:48.309Z,4,[MASKED],Seu saldo atual é R$ 32209.00.,saldo,0.93,neutral,0.5100631498418285,1676,False,False
conv-20260627-000193,2026-06-27T19:32:57.309Z,1,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.93,positive,0.7431140861444735,2030,True,False
conv-20260627-000193,2026-06-27T19:33:09.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.97,positive,0.8807327351555616,1736,False,False
conv-20260627-000193,2026-06-27T19:33:19.309Z,3,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.85,neutral,0.4102692503413051,2021,True,False
conv-20260627-000193,2026-06-27T19:33:23.309Z,4,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.96,positive,0.8744225761791801,2032,True,False
conv-20260627-000193,2026-06-27T19:33:31.309Z,5,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.83,neutral,0.4386958603715029,2759,True,True
conv-20260627-000193,2026-06-27T19:33:36.309Z,6,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.9,positive,0.7742532864572702,1604,False,False
conv-20260627-000193,2026-06-27T19:33:51.309Z,7,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.84,positive,0.8602447919800841,2385,True,False
conv-20260627-000193,2026-06-27T19:34:06.309Z,8,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.94,neutral,0.545732888205256,2275,True,False
conv-20260609-000194,2026-06-09T21:20:38.309Z,1,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.99,neutral,0.43267828801101543,2740,True,False
conv-20260609-000194,2026-06-09T21:20:48.309Z,2,[MASKED],Você possui R$ 89160.00 investidos.,investimentos,0.87,neutral,0.4159939060649531,1397,False,False
conv-20260609-000194,2026-06-09T21:20:56.309Z,3,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.88,neutral,0.5778340606411188,2024,False,False
conv-20260609-000194,2026-06-09T21:21:04.309Z,4,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.87,neutral,0.45579292298285506,1137,True,False
conv-20260611-000195,2026-06-11T21:48:48.309Z,1,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.85,neutral,0.47997014137996963,903,False,False
conv-20260611-000195,2026-06-11T21:48:54.309Z,2,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.94,negative,0.28522490097479003,2470,True,False
conv-20260611-000195,2026-06-11T21:49:03.309Z,3,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.98,neutral,0.4236452807605377,2196,True,False
conv-20260611-000195,2026-06-11T21:49:13.309Z,4,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.82,positive,0.8221145448156141,2910,True,False
conv-20260611-000195,2026-06-11T21:49:25.309Z,5,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.77,positive,0.8592388596198414,2930,True,False
conv-20260611-000195,2026-06-11T21:49:34.309Z,6,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.79,negative,0.11027155816866048,878,False,False
conv-20260611-000195,2026-06-11T21:49:39.309Z,7,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.91,neutral,0.41750403797690544,2002,True,False
conv-20260611-000195,2026-06-11T21:49:47.309Z,8,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.9,negative,0.264285956207739,659,True,False
conv-20260611-000195,2026-06-11T21:49:56.309Z,9,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.95,positive,0.714336661743823,940,False,False
conv-20260624-000196,2026-06-25T05:24:51.309Z,1,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.94,neutral,0.4470250171337388,1702,False,False
conv-20260624-000196,2026-06-25T05:24:57.309Z,2,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.77,positive,0.8175366191195572,2389,True,False
conv-20260624-000196,2026-06-25T05:25:07.309Z,3,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.92,neutral,0.5158540610063881,1111,False,False
conv-20260624-000196,2026-06-25T05:25:11.309Z,4,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.96,positive,0.8312363327053728,2907,False,False
conv-20260624-000196,2026-06-25T05:25:17.309Z,5,[MASKED],Processando sua solicitação sobre limite.,limite,0.79,positive,0.7995233855597734,770,False,False
conv-20260624-000196,2026-06-25T05:25:25.309Z,6,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.85,neutral,0.4629576756925361,1044,True,True
conv-20260624-000196,2026-06-25T05:25:32.309Z,7,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.76,neutral,0.42806819713119176,881,False,False
conv-20260624-000196,2026-06-25T05:25:38.309Z,8,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.84,positive,0.768592598736597,2211,False,False
conv-20260624-000196,2026-06-25T05:25:42.309Z,9,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.91,positive,0.8715548168667339,2552,False,False
conv-20260624-000196,2026-06-25T05:25:53.309Z,10,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.86,neutral,0.5438214415177333,1305,False,False
conv-20260701-000197,2026-07-02T03:08:27.309Z,1,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.88,positive,0.7081088292923584,2873,False,False
conv-20260701-000197,2026-07-02T03:08:30.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.95,negative,0.20930918595182435,695,False,False
conv-20260612-000198,2026-06-13T04:21:01.309Z,1,[MASKED],Seu saldo atual é R$ 49213.00.,saldo,0.81,positive,0.8314914335195969,907,False,False
conv-20260612-000198,2026-06-13T04:21:10.309Z,2,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.99,positive,0.8383114986847053,1171,True,True
conv-20260612-000198,2026-06-13T04:21:14.309Z,3,[MASKED],Seu saldo atual é R$ 49805.00.,saldo,0.98,positive,0.7226741519047324,1481,False,False
conv-20260612-000198,2026-06-13T04:21:25.309Z,4,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.9,neutral,0.5570994005847992,2405,False,False
